label,loss
0,0.002728508342112198
1,0.0054655077953845695
2,0.00775478745656752
3,0.003978699223838709
4,0.004350237206263476
5,0.0031651339648626916
6,0.005528074097296095
7,0.009760886617083079
8,0.0034167662575617253
9,0.004229383257981597
10,0.003133151173295987
11,0.003666748136977309
12,0.00916101301838384
13,0.015533790898074388
14,0.007450447085707283
15,0.008912359163115606
16,0.0032319636081878413
17,0.00347711645141827
18,0.0045747474192997075
19,0.0022813892198798994
20,0.004929027531280856
21,0.0035647142191202255
22,0.0037775787836857753
23,0.002511035109785373
24,0.0029255366978031207
25,0.0020598469454285047
26,0.005796283291365259
27,0.0054499349785785065
28,0.011345089697822962
29,0.005554883388291262
30,0.003272426039787442
31,0.004072336115153206
32,0.0033803654357091413
33,0.014952944832108012
34,0.006293421357990309
35,0.005071122582603546
36,0.00341248465317225
37,0.0034162160609648275
38,0.00284494637692173
39,0.001997961776290287
40,0.004741400332762003
41,0.002557208351503749
42,0.002361021261359186
43,0.003279337760236628
44,0.0036102920652578787
45,0.004576752102471989
46,0.0037610709524388644
47,0.0032475827831790244
48,0.0030214895631552044
49,0.005353455998579073
50,0.003039450980855181
51,0.009035030175284866
52,0.013781489119482277
53,0.0016203363880712307
54,0.003210758419630598
55,0.006414165877871111
56,0.002243949416246717
57,0.006866323325109576
58,0.005028820764534187
59,0.0026700200149709294
60,0.01156231188358102
61,0.004199654075286887
62,0.0058059082340210484
63,0.0045029243591352824
64,0.003636329656757209
65,0.005881912932632236
66,0.004759967321814482
67,0.004644137859612666
68,0.01217054159752519
69,0.004655885694283897
70,0.0029391075348290394
71,0.002584327902671925
72,0.004035380286301705
73,0.002392483036604104
74,0.006068859111783448
75,0.003830523068987609
76,0.005834251215961342
77,0.002324413842342979
78,0.00401290070292444
79,0.004820854309099342
80,0.004215734594557512
81,0.005324995503341161
82,0.0019935030978725198
83,0.0020533873399313494
84,0.0040947579633970254
85,0.0041395235564258255
86,0.009786030750747384
87,0.002795924487062855
88,0.0035099472334248
89,0.0024621156824378952
90,0.005202033767240132
91,0.00320284763878512
92,0.002686285487820885
93,0.0029197792402575165
94,0.0070339223162671945
95,0.006318046721752461
96,0.004521653608907619
97,0.0038474886236851196
98,0.00513225511320964
99,0.002290579327968059
