L1,L2,L3,L4,label
0.0,0.0,0.0,0.0828726,0
0.0,0.0,0.043686967,0.10820405,1
0.0,0.0,0.039803892,0.12589253,2
0.015488572,0.0,0.110794455,0.073764004,3
0.0,0.0,0.0,0.0638315,4
0.0,0.0,0.10394607,0.065346874,5
0.0,0.0,0.061645627,0.074886836,6
0.0,0.0,0.024866894,0.0999071,7
0.0,0.0,0.0,0.059697215,8
0.0,0.0,0.0,0.10230492,9
0.0,0.0,0.0,0.08359607,10
0.0045339065,0.0,0.0,0.05378932,11
0.0,0.0,0.03305362,0.06409211,12
0.0,0.0,0.0,0.1034788,13
0.0,0.0,0.0,0.12373786,14
0.0,0.0,0.0118291415,0.09261013,15
0.0,0.0,0.0,0.08224495,16
0.0,0.0,0.0,0.06515727,17
0.026514174,0.0,0.0,0.09491241,18
0.011006474,0.0,0.0,0.07213408,19
0.0,0.0,0.0036377937,0.07079465,20
0.0,0.0,0.009776605,0.09775625,21
0.0,0.0,0.012561218,0.1047547,22
0.0014600988,0.0,0.049395107,0.053855978,23
0.0,0.0,0.025652787,0.07287233,24
0.018748868,0.0,0.03276885,0.07301588,25
0.0,0.0,0.07342869,0.106633686,26
0.0,0.0,0.028076364,0.07838186,27
0.0,0.0,0.096664086,0.18184358,28
0.0,0.0,0.052627638,0.108062856,29
0.0,0.0,0.04666129,0.08832373,30
0.0,0.0,0.0,0.08955064,31
0.0,0.0,0.0,0.097220264,32
0.0,0.0,0.0,0.11611213,33
0.0,0.0,0.0,0.07618855,34
0.0,0.0,0.04253473,0.08433149,35
0.0,0.0,0.033355407,0.06881741,36
0.0,0.0,0.049135514,0.082566604,37
0.017695086,0.0,0.0,0.09099892,38
0.004354327,0.0,0.0,0.10036328,39
0.0,0.0,0.11168705,0.09229466,40
0.016775219,0.0,0.0,0.08924065,41
0.0,0.0,0.0,0.093693934,42
0.0,0.0,0.0,0.09052451,43
0.0,0.0,0.0,0.072092034,44
0.04152133,0.0,0.0,0.08411365,45
0.0,0.0,0.0,0.07957875,46
0.0,0.0,0.037984576,0.0916541,47
0.0,0.0,0.014388601,0.083731286,48
0.0,0.0,0.054269515,0.093112946,49
0.0,0.0,0.0,0.09190197,50
0.0,0.0,0.022677684,0.18670459,51
0.0,0.0,0.0,0.108806394,52
0.0,0.0,0.018621704,0.10220396,53
0.0,0.0,0.053416833,0.09646641,54
0.0,0.0,0.0135416,0.09465337,55
0.0026663048,0.0,0.0,0.096418574,56
0.0115233185,0.0,0.0,0.12165062,57
0.0,0.0,0.0054407204,0.107359275,58
0.0,0.0,0.0,0.08451782,59
0.0,0.0,0.014449169,0.10092846,60
0.008606668,0.0,0.077740036,0.04921907,61
0.0,0.0,0.03558255,0.07185594,62
0.0,0.0,0.12925127,0.065347806,63
0.0,0.0,0.03062789,0.11440238,64
0.0,0.0,0.09780266,0.053773683,65
0.0,0.0,0.0,0.080220126,66
0.0,0.0,0.0,0.09804044,67
0.0,0.0,0.0,0.089908876,68
0.0,0.0,0.023679795,0.1102347,69
0.0,0.0,0.0,0.075932115,70
0.0,0.0,0.0,0.07807843,71
0.0,0.0,0.0,0.09107343,72
0.0,0.0,0.0,0.08387873,73
0.0,0.0,0.035299636,0.08414647,74
0.0,0.0,0.02027152,0.10258056,75
0.0,0.0,0.087732196,0.08488554,76
0.029570771,0.0,0.0,0.10339138,77
0.0037972527,0.0,0.030598229,0.10540619,78
0.0,0.0,0.0,0.1303984,79
0.0,0.0,0.0,0.0897897,80
0.0,0.0,0.07058874,0.13823034,81
0.03270791,0.0,0.0057084938,0.096180335,82
0.0,0.0,0.035171535,0.10736443,83
0.05012227,0.0,0.0,0.09990163,84
0.0,0.0,0.013653672,0.12301034,85
0.0,0.0,0.0,0.14328028,86
0.0,0.0,0.015128235,0.06454949,87
0.0,0.0,0.033336263,0.09007964,88
0.0,0.0,0.011280513,0.07218002,89
0.0,0.0,0.0,0.06274221,90
0.0,0.0,0.045558434,0.08571786,91
0.0,0.0,0.032675277,0.04944023,92
0.05540149,0.0,0.0,0.06971322,93
0.0,0.0,0.084276184,0.12978373,94
0.0,0.0,0.0,0.07822007,95
0.0,0.0,0.08117918,0.09108328,96
0.0,0.0,0.07864979,0.08987124,97
0.0,0.0,0.09670433,0.13057745,98
0.0,0.0,0.015900092,0.06147734,99
